Date,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2017-01-12,210.98736572265625,47.24993896484375,62.37847137451172,21.68211555480957,58.45171356201172,46.962669372558594,46.47027587890625,42.90416717529297,66.28191375732422,79.71624755859375
2017-01-13,211.47174072265625,47.175743103027344,62.19450759887695,21.802677154541016,58.6744499206543,47.104942321777344,46.49734115600586,42.84234619140625,66.34740447998047,80.01165771484375
2017-01-17,210.72659301757812,46.96245574951172,62.57914733886719,21.283340454101562,58.21969985961914,46.924720764160156,47.15618133544922,43.310428619384766,66.01062774658203,80.14508819580078
2017-01-18,211.19227600097656,47.25921630859375,62.43700408935547,21.459545135498047,58.44242858886719,47.048030853271484,47.31863021850586,43.2574348449707,65.9264144897461,80.00213623046875
2017-01-19,210.40992736816406,46.96245574951172,62.09416580200195,21.366806030273438,58.86935806274414,46.98163986206055,47.14715576171875,42.877662658691406,65.50541687011719,79.7543716430664
2017-01-20,211.1829833984375,47.37977600097656,62.328304290771484,21.46881866455078,58.878639221191406,47.23775100708008,47.454017639160156,42.95716094970703,65.33702850341797,79.98309326171875
2017-01-23,210.63345336914062,47.472511291503906,61.6677131652832,21.329710006713867,58.55380630493164,47.323116302490234,47.43596649169922,42.736358642578125,65.06571960449219,80.0402603149414
2017-01-24,211.98397827148438,48.69664764404297,62.34502410888672,21.598649978637695,59.13850402832031,47.61716842651367,47.7518424987793,42.7275276184082,64.61668395996094,80.69780731201172
2017-01-25,213.8188018798828,49.021240234375,62.67112731933594,21.9603271484375,59.76033401489258,48.072471618652344,47.7428092956543,42.7275276184082,65.22477722167969,81.19334411621094
2017-01-26,213.5952911376953,49.15106964111328,62.72129821777344,22.01597023010254,59.89955139160156,47.939674377441406,47.53522872924805,42.74519348144531,64.7195816040039,81.3172607421875
2017-01-27,213.2599639892578,48.9748649597168,62.069091796875,21.932506561279297,59.8531494140625,48.12937545776367,47.27350997924805,42.736358642578125,65.2528305053711,81.05994415283203
2017-01-30,211.93739318847656,48.47407913208008,60.93189239501953,21.756305694580078,59.34269714355469,47.740478515625,47.237403869628906,42.77168655395508,64.93476867675781,80.96465301513672
2017-01-31,211.91876220703125,48.18659591674805,60.95697021484375,21.617198944091797,58.82294845581055,47.50334167480469,47.46303176879883,43.434059143066406,65.97318267822266,80.84077453613281
2017-02-01,212.0026092529297,48.42771530151367,60.505435943603516,21.645021438598633,58.72086715698242,47.86378860473633,47.0930061340332,42.68338394165039,66.5438461303711,80.68828582763672
2017-02-02,212.14230346679688,48.21442413330078,60.848270416259766,21.56155776977539,58.609500885009766,47.7689323425293,47.526214599609375,43.133792877197266,66.525146484375,80.6215591430664
2017-02-03,213.60458374023438,48.297882080078125,61.375057220458984,21.997421264648438,59.04570007324219,48.08195495605469,47.833065032958984,43.1867790222168,66.8151626586914,80.51673889160156
2017-02-06,213.22268676757812,48.16804504394531,60.85663604736328,21.895414352416992,59.129234313964844,48.110408782958984,47.57133102416992,43.09846115112305,66.88998413085938,80.27850341796875
2017-02-07,213.23202514648438,47.78781509399414,59.99537658691406,21.839767456054688,59.231319427490234,48.30011749267578,47.959415435791016,43.20444107055664,66.95549011230469,80.20225524902344
2017-02-08,213.51145935058594,47.89909744262695,60.13752746582031,21.691390991210938,59.14778518676758,48.38548278808594,48.15797424316406,43.62836456298828,66.85258483886719,80.69780731201172
2017-02-09,214.77813720703125,47.88056564331055,60.81482696533203,21.98815155029297,59.602569580078125,48.537261962890625,48.35651779174805,43.2574348449707,67.0958251953125,81.202880859375
2017-02-10,215.62567138671875,48.316429138183594,61.27471923828125,22.053068161010742,60.075897216796875,48.679542541503906,48.392616271972656,43.531211853027344,67.22679138183594,81.69844818115234
2017-02-13,216.7992401123047,48.71520233154297,61.39179611206055,22.30345916748047,60.67915344238281,48.89769744873047,48.392616271972656,43.74317169189453,67.63842010498047,81.79373168945312
2017-02-14,217.6654510498047,48.705928802490234,61.59247589111328,22.56312370300293,60.707008361816406,49.058963775634766,48.401641845703125,43.425235748291016,68.17167663574219,82.26068878173828
2017-02-15,218.80169677734375,48.64101028442383,61.349979400634766,22.739328384399414,61.03184127807617,49.22021484375,48.843875885009766,43.319252014160156,68.91073608398438,82.68952178955078
2017-02-16,218.61546325683594,48.64101028442383,60.513797760009766,22.683679580688477,61.050384521484375,49.33403778076172,48.907047271728516,43.75200653076172,68.81719207763672,82.27021789550781
2017-02-17,218.96006774902344,48.50189971923828,60.17933654785156,22.692955017089844,61.1524772644043,49.50477600097656,49.15072250366211,43.77850341796875,68.91073608398438,82.53704071044922
2017-02-21,220.26400756835938,48.65956497192383,60.58905792236328,22.804241180419922,61.45875549316406,49.760887145996094,49.59294509887695,44.23775100708008,69.2194595336914,83.01354217529297
2017-02-22,220.0684051513672,48.789390563964844,59.66926956176758,22.822790145874023,61.29169845581055,49.81779861450195,49.601985931396484,44.4232177734375,69.11654663085938,83.01354217529297
2017-02-23,220.2174072265625,48.52045440673828,59.92013168334961,22.822790145874023,60.89262008666992,49.808311462402344,49.71930694580078,44.8824577331543,69.6217269897461,82.4512710571289
2017-02-24,220.49685668945312,48.622467041015625,59.35988235473633,22.646589279174805,61.1524772644043,49.922142028808594,49.89078903198242,45.562496185302734,69.95852661132812,82.83246612548828
2017-02-27,220.8414764404297,48.50189971923828,59.86994552612305,22.767147064208984,61.3752326965332,49.89368438720703,49.665157318115234,45.30637741088867,70.29531860351562,82.92777252197266
2017-02-28,220.24539184570312,48.45553207397461,59.685997009277344,22.757875442504883,61.12464141845703,49.65654373168945,49.72834014892578,45.721466064453125,70.15499114990234,82.30834197998047
2017-03-01,223.32827758789062,49.401466369628906,60.88172149658203,23.40704345703125,62.15483093261719,50.35846710205078,49.96298599243164,45.315208435058594,70.85661315917969,83.23272705078125
2017-03-02,221.92189025878906,48.87285232543945,60.30475997924805,23.045364379882812,61.48660659790039,50.0264778137207,49.95396423339844,45.6419792175293,70.6321029663086,83.0325927734375
2017-03-03,222.0615997314453,48.83575439453125,60.19606018066406,23.156644821166992,61.551570892333984,50.14030075073242,49.764434814453125,45.500667572021484,70.91276550292969,82.90869140625
2017-03-06,221.4003143310547,48.52045440673828,60.32984924316406,22.980445861816406,61.403076171875,50.064422607421875,49.54783248901367,45.412353515625,70.64146423339844,82.64187622070312
2017-03-07,220.739013671875,48.25151062011719,59.794708251953125,22.915529251098633,61.22674560546875,50.064422607421875,49.48466110229492,45.385860443115234,70.1456298828125,82.37505340576172
2017-03-08,220.32920837402344,48.25151062011719,58.23940658569336,22.924802780151367,61.013282775878906,50.12133026123047,49.37636184692383,44.73231506347656,70.42630767822266,82.71812438964844
2017-03-09,220.60861206054688,48.10312271118164,58.62405014038086,23.00826644897461,60.7348518371582,50.11185073852539,49.457584381103516,44.63516616821289,70.80986022949219,82.64187622070312
2017-03-10,221.38168334960938,48.32570266723633,58.540443420410156,22.98971939086914,61.10607147216797,50.377445220947266,49.68321228027344,45.00609588623047,71.0811538696289,82.76576232910156
2017-03-13,221.49342346191406,48.46480941772461,58.548797607421875,23.045364379882812,61.0689582824707,50.42486572265625,49.71930694580078,45.138572692871094,71.02501678466797,82.98494720458984
2017-03-14,220.6458740234375,48.0474967956543,57.888221740722656,22.980445861816406,60.493534088134766,50.3110466003418,49.574913024902344,45.09440994262695,70.76307678222656,82.96588897705078
2017-03-15,222.5552520751953,48.81721878051758,59.175926208496094,22.94335174560547,61.180320739746094,50.652523040771484,49.94493865966797,45.81861114501953,71.65182495117188,83.40425109863281
2017-03-16,222.11746215820312,48.48335266113281,58.75783157348633,22.980445861816406,60.90190124511719,50.680973052978516,50.01713562011719,45.315208435058594,70.95952606201172,83.39472961425781
2017-03-17,221.7273712158203,48.691734313964844,58.714942932128906,22.755218505859375,61.234737396240234,50.79048156738281,49.88105773925781,45.58839416503906,70.5689468383789,83.5008316040039
2017-03-20,221.4841766357422,48.96152877807617,58.63082504272461,22.56908416748047,61.122859954833984,50.83808898925781,49.98084259033203,45.28583908081055,70.46566772460938,83.30010223388672
2017-03-21,218.64044189453125,48.142860412597656,58.21864700317383,21.93621826171875,60.19053649902344,50.09537887573242,49.935489654541016,45.92654800415039,69.91171264648438,82.24868774414062
2017-03-22,219.15492248535156,48.28240966796875,58.134521484375,21.88968276977539,60.40496826171875,50.40959548950195,49.835689544677734,46.14901351928711,69.93048095703125,82.3442611694336
2017-03-23,218.9210662841797,48.4870719909668,57.89897537231445,21.93621826171875,60.32106399536133,50.27628707885742,49.726810455322266,46.00663757324219,69.71453094482422,82.53545379638672
2017-03-24,218.7620391845703,48.05914306640625,57.671875,21.90829849243164,60.162574768066406,50.31437301635742,49.627017974853516,46.17571258544922,69.75208282470703,82.73615264892578
2017-03-27,218.53753662109375,48.16147232055664,57.402679443359375,21.824541091918945,59.94814682006836,50.31437301635742,49.58165740966797,45.997737884521484,69.93987274169922,82.70747375488281
2017-03-28,220.1278076171875,48.71964645385742,58.21864700317383,22.122356414794922,60.582122802734375,50.67622375488281,49.67238235473633,45.9621467590332,69.98682403564453,83.33834838867188
2017-03-29,220.33358764648438,48.75686264038086,59.017765045166016,21.982751846313477,60.572792053222656,50.76192092895508,49.76311111450195,45.83756637573242,70.0055923461914,83.83535766601562
2017-03-30,221.03517150878906,48.76615905761719,59.00093460083008,22.27126121520996,60.90843963623047,50.857139587402344,49.66331100463867,45.48161315917969,70.01498413085938,84.0551986694336
2017-03-31,220.5206756591797,48.75686264038086,58.79905700683594,22.085126876831055,60.65669250488281,50.76192092895508,49.51814651489258,45.65959167480469,69.81781768798828,84.06475067138672
2017-04-03,220.1371612548828,48.570796966552734,58.6981086730957,22.03859519958496,60.52617263793945,50.71430587768555,49.43649673461914,45.650691986083984,69.87415313720703,83.73020935058594
2017-04-04,220.27748107910156,48.747554779052734,59.127113342285156,22.01067543029785,60.68466567993164,50.75239562988281,49.58165740966797,45.793067932128906,69.83660125732422,83.59640502929688
2017-04-05,219.62265014648438,48.710350036621094,58.94206237792969,21.8431453704834,60.48887634277344,50.542911529541016,49.49093246459961,46.05113220214844,69.62065124511719,83.39568328857422
2017-04-06,220.2400360107422,48.97083282470703,59.41312789916992,21.982751846313477,60.65669250488281,50.55242919921875,49.49093246459961,45.935447692871094,69.7426986694336,83.65375518798828
2017-04-07,220.0155487060547,48.924312591552734,59.186012268066406,21.88968276977539,60.721961975097656,50.52387237548828,49.627017974853516,45.73967742919922,69.8647689819336,83.40525817871094
2017-04-10,220.146484375,48.933616638183594,59.631832122802734,21.833843231201172,60.871124267578125,50.42864227294922,49.77217483520508,45.819766998291016,69.73329162597656,83.71111297607422
2017-04-11,219.8845672607422,48.803375244140625,59.64025115966797,21.768695831298828,60.95504379272461,50.23820114135742,49.79033279418945,45.80197525024414,69.639404296875,83.64420318603516
2017-04-12,218.9210662841797,48.19868850708008,59.38788986206055,21.59186363220215,60.115966796875,50.06680679321289,49.98084259033203,46.14012145996094,69.639404296875,83.30966186523438
2017-04-13,217.4991912841797,47.73353958129883,58.30276870727539,21.312658309936523,59.68708419799805,49.86684799194336,49.75403594970703,45.98883819580078,69.46102905273438,82.72660064697266
2017-04-17,219.42620849609375,48.0777473449707,58.4289436340332,21.684934616088867,60.3397102355957,50.32390213012695,50.10786056518555,46.193511962890625,69.71453094482422,83.5772933959961
2017-04-18,218.77139282226562,48.02192687988281,57.88216781616211,21.480182647705078,60.14392852783203,50.31437301635742,50.334678649902344,46.300296783447266,68.95401000976562,83.58684539794922
2017-04-19,218.369140625,48.08704376220703,57.032562255859375,21.415035247802734,60.19987487792969,50.27628707885742,50.1441535949707,45.979949951171875,69.16058349609375,83.6633071899414
2017-04-20,220.146484375,48.61731719970703,57.310150146484375,21.77800178527832,60.92707061767578,50.73334884643555,50.04436111450195,45.80197525024414,69.59248352050781,84.54266357421875
2017-04-21,219.44491577148438,48.56150436401367,57.02415084838867,21.554636001586914,60.983009338378906,50.628604888916016,49.899200439453125,46.03334045410156,69.17935943603516,84.35151672363281
2017-04-24,221.8583526611328,49.11967468261719,57.360618591308594,22.03859519958496,61.85005569458008,51.228492736816406,50.35282897949219,46.27360153198242,69.8647689819336,84.89633178710938
2017-04-25,223.1492462158203,49.91043472290039,57.848506927490234,22.234037399291992,62.14841842651367,51.4951171875,50.55242156982422,46.2113151550293,70.16522216796875,85.56539916992188
2017-04-26,223.00894165039062,49.901119232177734,57.65504455566406,22.21542739868164,62.157737731933594,51.4379768371582,50.1441535949707,46.068931579589844,70.55017852783203,85.96685028076172
2017-04-27,223.19601440429688,49.78948974609375,57.02415084838867,22.113046646118164,62.13909149169922,51.64746856689453,50.08064270019531,46.2291145324707,70.70039367675781,86.42565155029297
2017-04-28,222.7095947265625,49.37085723876953,57.06620788574219,21.89898681640625,61.85005569458008,51.780765533447266,50.062503814697266,46.00663757324219,70.88816833496094,86.08155822753906
2017-05-01,223.27085876464844,49.398765563964844,56.90639114379883,22.03859519958496,61.663604736328125,52.17117691040039,49.87198257446289,45.73078155517578,71.04779052734375,86.19625091552734
2017-05-02,223.35507202148438,49.48249053955078,56.620384216308594,22.01067543029785,61.961952209472656,52.28543472290039,49.536293029785156,45.78416442871094,71.24496459960938,86.29183959960938
2017-05-03,223.08377075195312,48.998741149902344,56.78021240234375,22.187501907348633,62.00857162475586,52.190223693847656,49.58165740966797,45.623985290527344,70.89756774902344,85.78524017333984
2017-05-04,223.345703125,49.0545539855957,55.73713302612305,22.224727630615234,62.07382583618164,52.15213394165039,49.962703704833984,45.78416442871094,71.36703491210938,85.65143585205078
2017-05-05,224.2250518798828,49.752281188964844,56.620384216308594,22.187501907348633,62.390811920166016,52.34257507324219,50.09879684448242,46.03334045410156,71.32946014404297,86.18667602539062
2017-05-08,224.18759155273438,49.35224914550781,57.02415084838867,22.16888999938965,62.22298812866211,52.571102142333984,50.08064270019531,46.01553726196289,70.88816833496094,86.34917449951172
2017-05-09,223.9818115234375,48.980133056640625,56.55309295654297,22.085126876831055,62.30691146850586,52.637752532958984,49.899200439453125,45.677391052246094,70.97267150878906,86.8462142944336
2017-05-10,224.38401794433594,49.138282775878906,57.30174255371094,22.159582138061523,62.1763916015625,52.83771896362305,49.935489654541016,45.74856948852539,70.76612091064453,86.54989624023438
2017-05-11,223.92567443847656,49.06386184692383,57.183982849121094,22.019981384277344,62.157737731933594,52.77106475830078,50.0080680847168,45.81086349487305,70.80369567871094,86.03376007080078
2017-05-12,223.551513671875,48.94292068481445,56.990516662597656,21.926908493041992,61.81278610229492,52.90437698364258,49.8629035949707,46.03334045410156,70.68162536621094,85.90950012207031
2017-05-15,224.7863006591797,49.37085723876953,57.436336517333984,22.094436645507812,62.10178756713867,53.19955062866211,50.02621078491211,46.2291145324707,71.14167785644531,85.92861938476562
2017-05-16,224.58047485351562,49.380157470703125,57.150333404541016,22.159582138061523,62.036537170410156,53.44712829589844,49.98084259033203,45.890953063964844,70.86941528320312,85.6323013305664
2017-05-17,220.59552001953125,48.33823013305664,56.58673858642578,21.461566925048828,60.79654312133789,51.99025344848633,49.90826416015625,46.00663757324219,69.93987274169922,84.2463607788086
2017-05-18,221.4841766357422,48.36613845825195,56.56990432739258,21.545330047607422,60.88046646118164,52.29495620727539,49.944557189941406,46.16681671142578,70.24971771240234,84.73384094238281
2017-05-19,222.92474365234375,48.784767150878906,57.26809310913086,21.731464385986328,61.682254791259766,52.599666595458984,50.216732025146484,46.34479522705078,70.44686889648438,85.30734252929688
2017-05-22,224.05661010742188,48.84059524536133,57.14190673828125,21.787309646606445,62.157737731933594,53.01863098144531,50.49799346923828,46.7452392578125,70.6346664428711,85.73745727539062
2017-05-23,224.5524444580078,48.8778076171875,57.2765007019043,21.954832077026367,62.288265228271484,53.113861083984375,50.55242156982422,46.869815826416016,70.86941528320312,85.41248321533203
2017-05-24,225.0762481689453,49.203407287597656,56.97368240356445,21.94552230834961,62.36285400390625,53.332862854003906,50.75201416015625,47.13677978515625,71.04779052734375,85.71833801269531
2017-05-25,226.15200805664062,49.147586822509766,55.93901824951172,21.982751846313477,62.7730712890625,53.713741302490234,51.06956100463867,47.519432067871094,71.38580322265625,86.47344970703125
2017-05-26,226.10525512695312,49.24061965942383,56.031551361083984,21.973445892333984,62.847660064697266,53.685176849365234,51.26008224487305,47.519432067871094,71.25436401367188,86.73149871826172
2017-05-30,225.9088134765625,49.2313117980957,55.282894134521484,21.824541091918945,62.82900619506836,53.91370391845703,51.24193572998047,47.67070388793945,71.15107727050781,86.79843139648438
2017-05-31,225.85269165039062,49.380157470703125,55.04736328125,21.63840103149414,62.95020294189453,53.828006744384766,51.38709259033203,47.91096878051758,71.4327621459961,87.02783203125
2017-06-01,227.648681640625,49.97555160522461,55.39225387573242,21.90829849243164,63.34178924560547,53.9613151550293,51.80443572998047,48.2491340637207,72.22145080566406,87.84981536865234
2017-06-02,228.40643310546875,50.09648132324219,54.7529411315918,21.824541091918945,63.5935173034668,54.45646286010742,51.95866775512695,48.302520751953125,72.69090270996094,88.16524505615234
2017-06-05,228.2380828857422,49.938331604003906,54.85388946533203,21.86176300048828,63.36974334716797,54.50407791137695,52.013118743896484,48.1512451171875,72.48432922363281,87.92626953125
2017-06-06,227.50840759277344,49.96623992919922,55.50159454345703,21.768695831298828,62.94089126586914,54.39932632446289,51.8860969543457,48.044464111328125,72.30594635009766,87.17118835449219
2017-06-07,227.9293670654297,50.03136444091797,54.719303131103516,21.93621826171875,62.86629867553711,54.57072830200195,51.867950439453125,48.20463180541992,72.50312042236328,87.32412719726562
2017-06-08,228.04159545898438,50.180213928222656,54.55947494506836,22.187501907348633,63.0714225769043,54.69451141357422,51.477821350097656,47.80419158935547,72.29656219482422,86.76018524169922
2017-06-09,227.69549560546875,50.82211685180664,55.871726989746094,22.60630989074707,63.31380844116211,53.34238052368164,51.41431427001953,47.759700775146484,72.78477478027344,86.37785339355469
2017-06-12,227.648681640625,50.62675857543945,56.267086029052734,22.652847290039062,63.54689407348633,53.028160095214844,51.40523910522461,47.67070388793945,72.69090270996094,86.33007049560547
2017-06-13,228.76190185546875,51.259361267089844,56.687679290771484,22.773828506469727,63.80795669555664,53.40904235839844,51.48689270019531,47.78639602661133,72.84114837646484,86.86532592773438
2017-06-14,228.47190856933594,50.719791412353516,55.66142654418945,22.811065673828125,63.74267578125,53.151947021484375,51.813507080078125,48.044464111328125,73.18852233886719,86.8175277709961
2017-06-15,228.03224182128906,50.27323532104492,55.240840911865234,22.71799087524414,64.12493133544922,52.91389846801758,51.69556427001953,48.320316314697266,73.11341857910156,86.45433044433594
2017-06-16,228.08209228515625,50.490081787109375,56.154720306396484,22.692768096923828,64.33474731445312,52.8211555480957,51.15250015258789,48.54190444946289,73.23406982421875,86.43035125732422
2017-06-19,229.9808807373047,50.891990661621094,55.79898452758789,22.92633056640625,64.72818756103516,53.60511016845703,51.399349212646484,48.38042068481445,73.99761199951172,87.09188079833984
2017-06-20,228.4298553466797,50.61158752441406,55.087520599365234,22.730138778686523,64.03500366210938,53.17488479614258,51.19820785522461,48.4073371887207,74.24271392822266,85.9989242553711
2017-06-21,228.3734588623047,50.07884216308594,54.198204040527344,22.54328727722168,63.604103088378906,53.471256256103516,51.05193328857422,48.120262145996094,75.18535614013672,86.13314819335938
2017-06-22,228.2700653076172,50.134910583496094,54.16432571411133,22.40315055847168,63.47298049926758,53.490379333496094,50.713661193847656,47.8959846496582,75.96774291992188,85.93180084228516
2017-06-23,228.54270935058594,50.33119583129883,54.52852249145508,22.31907081604004,63.707149505615234,53.82499694824219,50.7319450378418,47.73451614379883,75.8546371459961,85.82633972167969
2017-06-26,228.69308471679688,50.480735778808594,54.40994644165039,22.440523147583008,63.72588348388672,53.53818893432617,50.933074951171875,48.05746841430664,75.77921295166016,86.13314819335938
2017-06-27,226.8507080078125,50.172298431396484,54.32524871826172,22.552631378173828,63.248146057128906,52.65863037109375,50.49423599243164,47.51920700073242,75.09107971191406,85.45245361328125
2017-06-28,228.88108825683594,50.63028335571289,54.62168502807617,22.90764808654785,63.81954574584961,53.318302154541016,50.677085876464844,47.06169128417969,75.48699951171875,86.3153076171875
2017-06-29,226.86947631835938,50.02275466918945,54.74026107788086,23.066469192504883,63.27626419067383,52.36225891113281,50.1376838684082,46.68490982055664,74.79884338378906,85.48121643066406
2017-06-30,227.29246520996094,50.29381561279297,54.98588943481445,23.04778289794922,63.80082702636719,52.3144645690918,50.22911071777344,46.6131477355957,74.69517517089844,85.93180084228516
2017-07-03,227.67788696289062,50.733097076416016,56.044620513916016,23.38410758972168,64.19424438476562,51.95116424560547,50.18339157104492,46.39783477783203,74.82713317871094,85.84553527832031
2017-07-05,228.20428466796875,50.564857482910156,54.90966796875,23.421478271484375,64.38158416748047,52.46742248535156,50.146820068359375,46.17356872558594,75.27017974853516,85.63460540771484
2017-07-06,226.11749267578125,50.34054183959961,54.299842834472656,23.24397087097168,63.81954574584961,51.989402770996094,49.863399505615234,46.15562438964844,74.29925537109375,84.76216125488281
2017-07-07,227.58387756347656,50.60224533081055,54.21514129638672,23.40279197692871,64.3160171508789,52.59170913696289,49.83597183227539,46.19151306152344,74.67631530761719,85.51954650878906
2017-07-10,227.8282928466797,50.92003631591797,54.393009185791016,23.3747615814209,64.50336456298828,52.97412109375,49.488563537597656,46.15562438964844,74.53491973876953,85.70170593261719
2017-07-11,227.65907287597656,50.84526062011719,54.689449310302734,23.169231414794922,64.44718170166016,53.088844299316406,49.35141372680664,46.12870788574219,74.45008087158203,85.52913665771484
2017-07-12,229.36988830566406,51.43408966064453,54.84189987182617,23.24397087097168,64.8031234741211,53.77719497680664,49.62569808959961,46.5234375,74.9591064453125,86.18106842041016
2017-07-13,229.75527954101562,51.37800979614258,55.0621223449707,23.38410758972168,64.75629425048828,53.88236618041992,49.63484191894531,46.361961364746094,75.02509307861328,86.190673828125
2017-07-14,230.82687377929688,51.63970947265625,55.39244079589844,23.281341552734375,65.03730773925781,54.36037826538086,50.0279655456543,46.57725524902344,75.53411865234375,86.46871185302734
2017-07-17,230.7986602783203,51.742523193359375,55.32468795776367,23.20659828186035,64.99983215332031,54.369937896728516,50.08281707763672,46.79256057739258,75.26075744628906,86.67962646484375
2017-07-18,230.92088317871094,51.52756118774414,55.0621223449707,23.169231414794922,64.84996032714844,54.618507385253906,50.08281707763672,46.9271240234375,75.31729888916016,87.07270050048828
2017-07-19,232.1710662841797,52.022926330566406,55.866756439208984,23.17857551574707,64.91553497314453,54.8957633972168,50.26567459106445,47.12448501586914,75.93004608154297,87.49456787109375
2017-07-20,232.27447509765625,51.63970947265625,55.697357177734375,23.169231414794922,64.55020141601562,55.010494232177734,50.27482223510742,47.465389251708984,76.42963409423828,87.31238555908203
2017-07-21,232.06771850585938,51.6490592956543,55.146820068359375,23.169231414794922,64.4284439086914,54.94355773925781,50.35709762573242,47.8062858581543,76.34478759765625,87.36993408203125
2017-07-24,232.01129150390625,51.60232925415039,55.04518508911133,23.271995544433594,64.28792572021484,55.07740783691406,50.192527770996094,47.35773849487305,76.31652069091797,87.07270050048828
2017-07-25,232.5752716064453,52.15376663208008,55.73970413208008,23.561613082885742,64.20362091064453,54.97224807739258,50.539947509765625,47.08860778808594,75.76978302001953,87.6863021850586
2017-07-26,232.58470153808594,51.83598709106445,55.79898452758789,23.40279197692871,64.28792572021484,55.18256759643555,50.53080368041992,47.53715515136719,75.5152587890625,87.64795684814453
2017-07-27,232.36846923828125,51.6490592956543,56.36647033691406,23.271995544433594,63.922607421875,54.97224807739258,51.02450180053711,47.65376663208008,74.996826171875,88.29031372070312
2017-07-28,232.09591674804688,51.462127685546875,56.29871368408203,23.271995544433594,64.07247924804688,54.914878845214844,50.59480667114258,47.58201599121094,75.37386322021484,87.61918640136719
2017-07-31,231.96429443359375,51.0695686340332,56.425758361816406,23.440160751342773,63.98817443847656,54.64719009399414,50.57652282714844,47.74348449707031,75.30789184570312,87.5904312133789
2017-08-01,232.48129272460938,51.106956481933594,56.41728973388672,23.608327865600586,63.80082702636719,54.92444610595703,50.521663665771484,48.01261520385742,75.1382064819336,87.74382781982422
2017-08-02,232.59410095214844,51.153682708740234,56.205543518066406,23.64569664001465,64.08184814453125,55.07740783691406,50.4850959777832,48.21894454956055,74.9685287475586,87.50413513183594
2017-08-03,232.14291381835938,50.77048110961914,55.4178581237793,23.561613082885742,64.40032958984375,54.953121185302734,50.43938064575195,48.46116638183594,75.09107971191406,87.26445770263672
2017-08-04,232.56588745117188,51.013492584228516,55.59571838378906,23.720434188842773,64.52210235595703,55.07740783691406,50.30224609375,48.24585723876953,74.92140197753906,87.27403259277344
2017-08-07,232.99827575683594,51.041534423828125,55.17222595214844,23.68306541442871,64.52210235595703,55.412025451660156,50.677085876464844,48.39836883544922,75.0816650390625,87.47537994384766
2017-08-08,232.42489624023438,50.6396369934082,55.04518508911133,23.6176700592041,64.32539367675781,55.33553695678711,50.4850959777832,48.595726013183594,74.73287963867188,87.52332305908203
2017-08-09,232.4154815673828,50.68636703491211,55.09600067138672,23.6176700592041,64.34412384033203,55.30685806274414,50.567378997802734,48.344539642333984,74.81771850585938,87.01519775390625
2017-08-10,229.1348876953125,50.10688018798828,54.5115852355957,23.197256088256836,63.52915573120117,54.21696472167969,50.35709762573242,48.49705123901367,73.88448333740234,85.71131896972656
2017-08-11,229.4732666015625,49.985374450683594,54.15584945678711,23.103832244873047,63.56664276123047,54.5898323059082,50.393672943115234,48.20997619628906,74.09188842773438,86.15232849121094
2017-08-14,231.74806213378906,50.452693939208984,53.99492645263672,23.421478271484375,64.23171997070312,55.4598274230957,50.6405143737793,48.48807907104492,74.59147644042969,86.76591491699219
2017-08-15,231.71990966796875,50.4620475769043,53.79165267944336,23.440160751342773,64.09121704101562,55.545867919921875,50.89651107788086,48.757198333740234,74.59147644042969,85.97015380859375
2017-08-16,232.1240692138672,50.95741653442383,53.274993896484375,23.393449783325195,64.26919555664062,55.708396911621094,51.07021713256836,48.954566955566406,74.79884338378906,86.41117858886719
2017-08-17,228.5050811767578,50.18164825439453,52.52117919921875,22.99172592163086,63.154476165771484,54.618507385253906,50.60394287109375,48.60470199584961,73.86565399169922,85.03058624267578
2017-08-18,228.1479034423828,50.200340270996094,52.783748626708984,23.001070022583008,62.901554107666016,54.56114196777344,50.4668083190918,48.89177322387695,73.52628326416016,84.60875701904297
2017-08-21,228.32647705078125,50.247074127197266,52.51271438598633,22.935670852661133,63.004615783691406,54.542015075683594,50.649658203125,49.07119369506836,73.85620880126953,84.76216125488281
2017-08-22,230.71408081054688,50.90133285522461,52.8599739074707,23.18791389465332,63.72588348388672,55.35466384887695,50.6588020324707,49.178836822509766,74.7517318725586,85.67295837402344
2017-08-23,229.88687133789062,50.80786895751953,53.08866500854492,23.113178253173828,63.126373291015625,55.22081756591797,50.51252365112305,49.34032440185547,74.1861343383789,84.94430541992188
2017-08-24,229.35108947753906,50.71440124511719,53.122535705566406,23.113178253173828,62.92966079711914,55.17300796508789,49.817691802978516,49.3044319152832,74.4029541015625,84.76216125488281
2017-08-25,229.88687133789062,50.873294830322266,53.35969161987305,23.17857551574707,63.22941207885742,55.16344451904297,49.98225402832031,49.465911865234375,74.42179870605469,84.97308349609375
2017-08-28,229.89630126953125,50.948062896728516,53.122535705566406,23.029094696044922,63.191951751708984,55.268619537353516,49.83597183227539,49.55562210083008,74.81771850585938,85.0210189819336
2017-08-29,230.1594696044922,50.70505905151367,53.054779052734375,22.9543514251709,63.65095520019531,55.507625579833984,50.009681701660156,49.447967529296875,74.9591064453125,84.94430541992188
2017-08-30,231.2498779296875,51.07892608642578,53.0801887512207,23.04778289794922,63.91322326660156,55.909156799316406,50.00054168701172,49.3044319152832,75.34558868408203,85.55789947509766
